9925,255.28,2533654
2804,205.7,576782.8
1779,651.21,1158502.59
8102,9.33,75591.66
5062,651.21,3296425.02
2974,255.28,759202.72
4187,668.27,2798046.49
8082,154.06,1245112.92
6070,81.73,496101.1
6593,205.7,1356180.1
124,154.06,19103.44
4168,109.28,455479.04
8263,109.28,902980.64
8974,668.27,5997054.98
4901,81.73,400558.73
1673,109.28,182825.44
6952,437.2,3039414.4
5430,47.45,257653.5
3830,668.27,2559474.1
5908,421.89,2492526.12
7450,255.28,1901836
1273,255.28,324971.44
2225,152.58,339490.5
2187,9.33,20404.71
5070,81.73,414371.1
1815,437.2,793518
5398,9.33,50363.34
5822,9.33,54319.26
5124,47.45,243133.8
2370,668.27,1583799.9
8661,437.2,3786589.2
2125,81.73,173676.25
2924,651.21,1904138.04
8250,668.27,5513227.5
7327,152.58,1117953.66
6409,81.73,523807.57
3784,9.33,35304.72
4767,421.89,2011149.63
6708,651.21,4368316.68
3987,651.21,2596374.27
3015,81.73,246415.95
7234,437.2,3162704.8
2117,205.7,435466.9
171,154.06,26344.26
5930,109.28,648030.4
962,205.7,197883.4
8867,437.2,3876652.4
273,81.73,22312.29
7842,109.28,856973.76
1266,651.21,824431.86
2269,109.28,247956.32
9606,9.33,89623.98
4063,205.7,835759.1
3457,651.21,2251232.97
7637,9.33,71253.21
3482,109.28,380512.96
9905,109.28,1082418.4
2847,437.2,1244708.4
282,668.27,188452.14
7215,437.2,3154398
682,205.7,140287.4
4750,255.28,1212580
5518,651.21,3593376.78
6116,109.28,668356.48
1705,437.2,745426
4477,437.2,1957344.4
8656,81.73,707454.88
5498,109.28,600821.44
8287,651.21,5396577.27
7342,109.28,802333.76
5010,651.21,3262562.1
673,9.33,6279.09
5741,47.45,272410.45
8656,205.7,1780539.2
9892,437.2,4324782.4
6954,668.27,4647149.58
9379,47.45,445033.55
3732,154.06,574951.92
8614,255.28,2198981.92
9654,437.2,4220728.8
4513,668.27,3015902.51
7884,109.28,861563.52
6489,437.2,2836990.8
4085,152.58,623289.3
6457,154.06,994765.42
6422,81.73,524870.06
8829,47.45,418936.05
5559,255.28,1419101.52
522,9.33,4870.26
4660,47.45,221117
948,651.21,617347.08
9389,47.45,445508.05
2021,651.21,1316095.41
7910,437.2,3458252
8156,47.45,387002.2
888,109.28,97040.64
6267,9.33,58471.11
1485,154.06,228779.1
5767,81.73,471336.91
5367,668.27,3586605.09
